fromNode	toNode	weight	direction	fromAltName	toAltName
MMT00008457	MMT00038325	0.0207211492240171	undirected	Hdac10	NA
MMT00008457	MMT00039562	0.0376111635169494	undirected	Hdac10	3000002C10Rik
MMT00008457	MMT00039993	0.0288871323151292	undirected	Hdac10	NA
MMT00008457	MMT00040453	0.0237872589220936	undirected	Hdac10	NA
MMT00008457	MMT00041434	0.0312471871309364	undirected	Hdac10	NA
MMT00008457	MMT00042783	0.0461330131610454	undirected	Hdac10	NA
MMT00008457	MMT00043194	0.0270559158138418	undirected	Hdac10	NA
MMT00008457	MMT00043490	0.0315461836788471	undirected	Hdac10	NA
MMT00008457	MMT00043907	0.0307319431314892	undirected	Hdac10	NA
MMT00008457	MMT00044275	0.03307572182667	undirected	Hdac10	LOC14433
MMT00008457	MMT00044818	0.0446404810267447	undirected	Hdac10	NA
MMT00008457	MMT00046393	0.0315749932221577	undirected	Hdac10	NA
MMT00008457	MMT00047381	0.0416815426795498	undirected	Hdac10	NA
MMT00008457	MMT00047901	0.0229021338729846	undirected	Hdac10	LOC14433
MMT00008457	MMT00048665	0.0411889774630514	undirected	Hdac10	NA
MMT00008457	MMT00048812	0.037883763690092	undirected	Hdac10	NA
MMT00008457	MMT00049029	0.0432810196441147	undirected	Hdac10	LOC14433
MMT00008457	MMT00049213	0.0312091514307575	undirected	Hdac10	NA
MMT00008457	MMT00049308	0.0459673449713864	undirected	Hdac10	NA
MMT00008457	MMT00049472	0.0274167138997238	undirected	Hdac10	NA
MMT00008457	MMT00051462	0.0303339810507192	undirected	Hdac10	NA
MMT00008457	MMT00052902	0.0390711353393143	undirected	Hdac10	NA
MMT00008457	MMT00053214	0.0320583464663971	undirected	Hdac10	NA
MMT00008457	MMT00053707	0.0365115508001976	undirected	Hdac10	NA
MMT00008457	MMT00054062	0.0252367535558489	undirected	Hdac10	NA
MMT00008457	MMT00054175	0.0225148892907132	undirected	Hdac10	NA
MMT00008457	MMT00054192	0.0360769738545729	undirected	Hdac10	NA
MMT00008457	MMT00055016	0.032992680402018	undirected	Hdac10	NA
MMT00008457	MMT00057439	0.0429493181246966	undirected	Hdac10	NA
MMT00008457	MMT00057721	0.0231657331744798	undirected	Hdac10	NA
MMT00008457	MMT00057793	0.0404569794420279	undirected	Hdac10	NA
MMT00008457	MMT00058428	0.0459422814502344	undirected	Hdac10	NA
MMT00008457	MMT00060321	0.0413427891850209	undirected	Hdac10	NA
MMT00008457	MMT00062394	0.0422585345580176	undirected	Hdac10	NA
MMT00008457	MMT00062445	0.0444366094835461	undirected	Hdac10	NA
MMT00008457	MMT00062559	0.0263117204845153	undirected	Hdac10	NA
MMT00008457	MMT00062691	0.0282574025024937	undirected	Hdac10	NA
MMT00008457	MMT00063091	0.0299881622639645	undirected	Hdac10	NA
MMT00008457	MMT00065054	0.0304789037608466	undirected	Hdac10	NA
MMT00008457	MMT00065461	0.0342682432684169	undirected	Hdac10	NA
MMT00008457	MMT00065577	0.0377523931022675	undirected	Hdac10	NA
MMT00008457	MMT00067207	0.0333458457555786	undirected	Hdac10	NA
MMT00008457	MMT00067282	0.0289492763446501	undirected	Hdac10	NA
MMT00008457	MMT00068427	0.0383673436472167	undirected	Hdac10	NA
MMT00008457	MMT00068456	0.0323032371198908	undirected	Hdac10	NA
MMT00008457	MMT00068464	0.0258398042058557	undirected	Hdac10	NA
MMT00008457	MMT00069495	0.0359471949892708	undirected	Hdac10	NA
MMT00008457	MMT00071096	0.0348856293044584	undirected	Hdac10	NA
MMT00008457	MMT00071569	0.0292436508480036	undirected	Hdac10	NA
MMT00008457	MMT00072546	0.0265202698539181	undirected	Hdac10	NA
MMT00008457	MMT00073452	0.0451139964176467	undirected	Hdac10	NA
MMT00008457	MMT00073733	0.0427087888865174	undirected	Hdac10	NA
MMT00008457	MMT00074099	0.0354243315766569	undirected	Hdac10	NA
MMT00008457	MMT00074600	0.0203940467194787	undirected	Hdac10	NA
MMT00008457	MMT00075271	0.0274394470730555	undirected	Hdac10	NA
MMT00008457	MMT00075384	0.0338613892696912	undirected	Hdac10	NA
MMT00008457	MMT00075578	0.0342725452824648	undirected	Hdac10	NA
MMT00008457	MMT00075628	0.0262782463211405	undirected	Hdac10	NA
MMT00008457	MMT00078566	0.0355750836324808	undirected	Hdac10	NA
MMT00008457	MMT00078909	0.0384202731120218	undirected	Hdac10	NA
MMT00008457	MMT00079617	0.0396584297463325	undirected	Hdac10	NA
MMT00008457	MMT00081013	0.0437841004634193	undirected	Hdac10	NA
MMT00008457	MMT00081299	0.0202488850700096	undirected	Hdac10	Gapds
MMT00008457	MMT00082316	0.0343391957913321	undirected	Hdac10	NA
MMT00008587	MMT00040162	0.0259409482386963	undirected	NA	Timeless
MMT00008587	MMT00046083	0.0583042568465655	undirected	NA	Klhl15
MMT00008587	MMT00047678	0.0431397725697126	undirected	NA	Chrm5
MMT00008587	MMT00054037	0.0365412485572245	undirected	NA	NA
MMT00008587	MMT00054244	0.0409636972230329	undirected	NA	NA
MMT00008587	MMT00058696	0.0535697601136336	undirected	NA	Hoxd11
MMT00008587	MMT00062628	0.0742214519276171	undirected	NA	9130227C08Rik
MMT00008587	MMT00063655	0.0258191029905108	undirected	NA	NA
MMT00008587	MMT00075993	0.0699027746472391	undirected	NA	Mylc2pl
MMT00008782	MMT00008908	0.0394819901351107	undirected	NA	Ube2n
MMT00008782	MMT00009278	0.140160480133687	undirected	NA	NA
MMT00008782	MMT00009375	0.483395397977676	undirected	NA	NA
MMT00008782	MMT00010854	0.491267183646724	undirected	NA	NA
MMT00008782	MMT00011246	0.452828365761634	undirected	NA	NA
MMT00008782	MMT00012632	0.282441818420065	undirected	NA	Eno1
MMT00008782	MMT00013125	0.504748120118858	undirected	NA	LOC14433
MMT00008782	MMT00013155	0.0259738608904331	undirected	NA	Laptm4b
MMT00008782	MMT00013398	0.0314375447260854	undirected	NA	Wnt6
MMT00008782	MMT00014416	0.505151293583662	undirected	NA	NA
MMT00008782	MMT00015274	0.552072230973212	undirected	NA	NA
MMT00008782	MMT00015548	0.0706697435948014	undirected	NA	NA
MMT00008782	MMT00015583	0.489003028011609	undirected	NA	NA
MMT00008782	MMT00015935	0.0701053701916128	undirected	NA	NA
MMT00008782	MMT00016022	0.20456178503905	undirected	NA	Nudt12
MMT00008782	MMT00016981	0.475557522748849	undirected	NA	NA
MMT00008782	MMT00017186	0.423999306130751	undirected	NA	NA
MMT00008782	MMT00017256	0.541488191188616	undirected	NA	LOC14433
MMT00008782	MMT00017480	0.467989146872214	undirected	NA	NA
MMT00008782	MMT00018149	0.44880432468338	undirected	NA	NA
MMT00008782	MMT00018272	0.469625185888165	undirected	NA	NA
MMT00008782	MMT00019310	0.452960925766799	undirected	NA	NA
MMT00008782	MMT00019672	0.480837487867368	undirected	NA	NA
MMT00008782	MMT00020288	0.425531843805757	undirected	NA	NA
MMT00008782	MMT00020302	0.511075567093286	undirected	NA	NA
MMT00008782	MMT00020632	0.378845956046211	undirected	NA	NA
MMT00008782	MMT00020697	0.395317981780822	undirected	NA	NA
MMT00008782	MMT00020962	0.473185507910515	undirected	NA	NA
MMT00008782	MMT00020996	0.475558195226718	undirected	NA	NA
MMT00008782	MMT00021266	0.468232862177126	undirected	NA	Gpsn2
MMT00008782	MMT00022313	0.0444186095407032	undirected	NA	Magea7
MMT00008782	MMT00022878	0.0239097935300066	undirected	NA	Scd1
MMT00008782	MMT00023382	0.517279016878455	undirected	NA	NA
MMT00008782	MMT00024286	0.496325894440318	undirected	NA	NA
MMT00008782	MMT00024287	0.0593572843080339	undirected	NA	Prkca
MMT00008782	MMT00025023	0.180946413368283	undirected	NA	Ucp2
MMT00008782	MMT00025317	0.118603087648014	undirected	NA	Galm
MMT00008782	MMT00026015	0.458460410544819	undirected	NA	NA
MMT00008782	MMT00026271	0.0657922006537395	undirected	NA	2310067G05Rik
MMT00008782	MMT00027184	0.126389084771764	undirected	NA	Cd59a
MMT00008782	MMT00027432	0.0943192919750719	undirected	NA	Gsh1
MMT00008782	MMT00027452	0.508599060380825	undirected	NA	NA
MMT00008782	MMT00027453	0.500182991010161	undirected	NA	NA
MMT00008782	MMT00028101	0.289920007712335	undirected	NA	Eno1
MMT00008782	MMT00028230	0.482796200257363	undirected	NA	NA
MMT00008782	MMT00028503	0.0244233397096307	undirected	NA	Bgn
MMT00008782	MMT00028506	0.025990591120029	undirected	NA	Acsl1
MMT00008782	MMT00030239	0.48711487066786	undirected	NA	NA
MMT00008782	MMT00031407	0.0440664770694404	undirected	NA	E130201H02Rik
MMT00008782	MMT00031593	0.187524033706067	undirected	NA	BC032271
MMT00008782	MMT00031955	0.11441402421574	undirected	NA	NA
MMT00008782	MMT00032382	0.296541299948679	undirected	NA	Lgals9
MMT00008782	MMT00032408	0.0365836055434408	undirected	NA	AW125753
MMT00008782	MMT00033024	0.226105393655151	undirected	NA	Parva
MMT00008782	MMT00033404	0.0553250730913509	undirected	NA	NA
MMT00008782	MMT00033504	0.0521330957703462	undirected	NA	NA
MMT00008782	MMT00034063	0.0852968606270436	undirected	NA	2400003B06Rik
MMT00008782	MMT00034267	0.483624168222255	undirected	NA	NA
MMT00008782	MMT00034282	0.485546088052631	undirected	NA	NA
MMT00008782	MMT00034400	0.296245910716863	undirected	NA	Eno1
MMT00008782	MMT00034425	0.0752867040224075	undirected	NA	Arf1
MMT00008782	MMT00035731	0.13473214612617	undirected	NA	BC004004
MMT00008782	MMT00036879	0.379714199970689	undirected	NA	Arf4
MMT00008782	MMT00037650	0.533565184563935	undirected	NA	NA
MMT00008782	MMT00038312	0.372822478840727	undirected	NA	2610036N15Rik
MMT00008782	MMT00038325	0.422932610070529	undirected	NA	NA
MMT00008782	MMT00039562	0.496128370244693	undirected	NA	3000002C10Rik
MMT00008782	MMT00039783	0.0211509095431519	undirected	NA	NA
MMT00008782	MMT00039830	0.417948861210922	undirected	NA	NA
MMT00008782	MMT00039993	0.499151401148646	undirected	NA	NA
MMT00008782	MMT00040162	0.0797168245623167	undirected	NA	Timeless
MMT00008782	MMT00040427	0.0950685915731567	undirected	NA	Apg4c
MMT00008782	MMT00040453	0.378757696013628	undirected	NA	NA
MMT00008782	MMT00040819	0.0202927276407978	undirected	NA	Igfbp3
MMT00008782	MMT00041434	0.424487429434746	undirected	NA	NA
MMT00008782	MMT00041801	0.138953824752096	undirected	NA	Ywhaz
MMT00008782	MMT00041810	0.028761386618226	undirected	NA	NA
MMT00008782	MMT00041879	0.0937181962333207	undirected	NA	Catns
MMT00008782	MMT00042783	0.53578909176091	undirected	NA	NA
MMT00008782	MMT00043194	0.508410358402818	undirected	NA	NA
MMT00008782	MMT00043490	0.423591196442371	undirected	NA	NA
MMT00008782	MMT00043907	0.399234256900971	undirected	NA	NA
MMT00008782	MMT00044275	0.447170811912624	undirected	NA	LOC14433
MMT00008782	MMT00044818	0.53044386158127	undirected	NA	NA
MMT00008782	MMT00045085	0.0381895482196528	undirected	NA	NA
MMT00008782	MMT00045090	0.137268264583545	undirected	NA	Gstm1
MMT00008782	MMT00045720	0.0291106688900327	undirected	NA	AF424697
MMT00008782	MMT00046067	0.344210577334406	undirected	NA	Eno1
MMT00008782	MMT00046083	0.0238774097807241	undirected	NA	Klhl15
MMT00008782	MMT00046393	0.494100180472442	undirected	NA	NA
MMT00008782	MMT00046492	0.105637564320218	undirected	NA	Tapbp
MMT00008782	MMT00046946	0.232396640525453	undirected	NA	Gpi1
MMT00008782	MMT00047022	0.0913579242589333	undirected	NA	NA
MMT00008782	MMT00047131	0.0268028049097861	undirected	NA	Nek11
MMT00008782	MMT00047381	0.501612755985065	undirected	NA	NA
MMT00008782	MMT00047901	0.379550313566272	undirected	NA	LOC14433
MMT00008782	MMT00048272	0.421237046512564	undirected	NA	LOC14433
MMT00008782	MMT00048665	0.463792509874532	undirected	NA	NA
MMT00008782	MMT00048682	0.0747818364147822	undirected	NA	Klf3
MMT00008782	MMT00048729	0.0205842224852386	undirected	NA	Klf13
MMT00008782	MMT00048812	0.456342432705592	undirected	NA	NA
MMT00008782	MMT00048830	0.0454457473347869	undirected	NA	NA
MMT00008782	MMT00049029	0.491517256293958	undirected	NA	LOC14433
MMT00008782	MMT00049130	0.218835902550927	undirected	NA	NA
MMT00008782	MMT00049213	0.384075295686998	undirected	NA	NA
MMT00008782	MMT00049308	0.475503889901376	undirected	NA	NA
MMT00008782	MMT00049472	0.502436953798213	undirected	NA	NA
MMT00008782	MMT00050488	0.0298437441743834	undirected	NA	NA
MMT00008782	MMT00050817	0.402801053335878	undirected	NA	NA
MMT00008782	MMT00050838	0.258898733362665	undirected	NA	Mlf2
MMT00008782	MMT00051462	0.431429040495241	undirected	NA	NA
MMT00008782	MMT00051699	0.279627260886716	undirected	NA	Tcn2
MMT00008782	MMT00051826	0.0357942398805678	undirected	NA	D10Jhu81e
MMT00008782	MMT00051968	0.462032449406314	undirected	NA	NA
MMT00008782	MMT00052902	0.515706577769419	undirected	NA	NA
MMT00008782	MMT00053214	0.478092975875251	undirected	NA	NA
MMT00008782	MMT00053707	0.449543040378726	undirected	NA	NA
MMT00008782	MMT00054037	0.0390336570732541	undirected	NA	NA
MMT00008782	MMT00054062	0.429737659744246	undirected	NA	NA
MMT00008782	MMT00054175	0.460026977934086	undirected	NA	NA
MMT00008782	MMT00054192	0.485050163688457	undirected	NA	NA
MMT00008782	MMT00054225	0.0824464992354739	undirected	NA	Slc25a1
MMT00008782	MMT00054244	0.0232977581331002	undirected	NA	NA
MMT00008782	MMT00055016	0.455463462996187	undirected	NA	NA
MMT00008782	MMT00057439	0.529834540816646	undirected	NA	NA
MMT00008782	MMT00057721	0.442684386777871	undirected	NA	NA
MMT00008782	MMT00057734	0.178302892749345	undirected	NA	Ddx27
MMT00008782	MMT00057793	0.505907468014098	undirected	NA	NA
MMT00008782	MMT00057809	0.0446730978287311	undirected	NA	BC011209
MMT00008782	MMT00058428	0.491480064285342	undirected	NA	NA
MMT00008782	MMT00058519	0.368524858241629	undirected	NA	Pdcd6ip
MMT00008782	MMT00058696	0.0703619387314433	undirected	NA	Hoxd11
MMT00008782	MMT00059312	0.0940716841984263	undirected	NA	Msh4
MMT00008782	MMT00059870	0.421918338807316	undirected	NA	NA
MMT00008782	MMT00060321	0.470415886894833	undirected	NA	NA
MMT00008782	MMT00060569	0.108420992973102	undirected	NA	Gstm6
MMT00008782	MMT00061431	0.0228473170266221	undirected	NA	Erh
MMT00008782	MMT00062045	0.0623210682999915	undirected	NA	Ywhah
MMT00008782	MMT00062394	0.484513368605473	undirected	NA	NA
MMT00008782	MMT00062445	0.497945609572263	undirected	NA	NA
MMT00008782	MMT00062559	0.436933551678029	undirected	NA	NA
MMT00008782	MMT00062691	0.43327311572885	undirected	NA	NA
MMT00008782	MMT00063091	0.387599760411729	undirected	NA	NA
MMT00008782	MMT00063259	0.0321742481064428	undirected	NA	NA
MMT00008782	MMT00064033	0.0222622407213764	undirected	NA	Fus
MMT00008782	MMT00065054	0.475215912522276	undirected	NA	NA
MMT00008782	MMT00065419	0.159184128843692	undirected	NA	NA
MMT00008782	MMT00065461	0.453706163354391	undirected	NA	NA
MMT00008782	MMT00065577	0.465709375801299	undirected	NA	NA
MMT00008782	MMT00065736	0.0228942949773849	undirected	NA	Cyp2b9
MMT00008782	MMT00065790	0.0940815970740254	undirected	NA	Eno1
MMT00008782	MMT00066464	0.0687540002627828	undirected	NA	NA
MMT00008782	MMT00067207	0.486902798417318	undirected	NA	NA
MMT00008782	MMT00067282	0.494387453084832	undirected	NA	NA
MMT00008782	MMT00067853	0.0984545416449239	undirected	NA	D11Wsu68e
MMT00008782	MMT00068427	0.510274438276898	undirected	NA	NA
MMT00008782	MMT00068456	0.453617487991565	undirected	NA	NA
MMT00008782	MMT00068464	0.412803371202903	undirected	NA	NA
MMT00008782	MMT00069495	0.437700956643998	undirected	NA	NA
MMT00008782	MMT00069610	0.0358600346790351	undirected	NA	Hoxc12
MMT00008782	MMT00071096	0.450275771662427	undirected	NA	NA
MMT00008782	MMT00071217	0.224985810830279	undirected	NA	Ap2m1
MMT00008782	MMT00071569	0.447192542555901	undirected	NA	NA
MMT00008782	MMT00072013	0.0297329132964602	undirected	NA	NA
MMT00008782	MMT00072546	0.500669667439928	undirected	NA	NA
MMT00008782	MMT00072582	0.0604741119196482	undirected	NA	D10Bur2e
MMT00008782	MMT00072612	0.0996378145123708	undirected	NA	Gjb2
MMT00008782	MMT00072782	0.185195196864295	undirected	NA	Gpi1
MMT00008782	MMT00073452	0.564776672679721	undirected	NA	NA
MMT00008782	MMT00073733	0.535397164685069	undirected	NA	NA
MMT00008782	MMT00073890	0.121222758575968	undirected	NA	Mlf2
MMT00008782	MMT00074099	0.462051431414377	undirected	NA	NA
MMT00008782	MMT00074600	0.473696762179922	undirected	NA	NA
MMT00008782	MMT00075271	0.483023316012772	undirected	NA	NA
MMT00008782	MMT00075327	0.0839839294371895	undirected	NA	Eno1
MMT00008782	MMT00075384	0.48634999584272	undirected	NA	NA
MMT00008782	MMT00075578	0.475989269130139	undirected	NA	NA
MMT00008782	MMT00075628	0.468044612215011	undirected	NA	NA
MMT00008782	MMT00075673	0.22815494083979	undirected	NA	Eva
MMT00008782	MMT00075927	0.0780248017529188	undirected	NA	Scpep1
MMT00008782	MMT00075993	0.0303033308422127	undirected	NA	Mylc2pl
MMT00008782	MMT00076860	0.0717202427065782	undirected	NA	NA
MMT00008782	MMT00078566	0.502060480616863	undirected	NA	NA
MMT00008782	MMT00078909	0.45509408232773	undirected	NA	NA
MMT00008782	MMT00079592	0.209930036419809	undirected	NA	Mlf2
MMT00008782	MMT00079617	0.501115768502945	undirected	NA	NA
MMT00008782	MMT00079885	0.0419307028391271	undirected	NA	Fgfr4
MMT00008782	MMT00080578	0.0304077446620489	undirected	NA	D10Jhu81e
MMT00008782	MMT00081013	0.541462209595085	undirected	NA	NA
MMT00008782	MMT00081299	0.43580015010173	undirected	NA	Gapds
MMT00008782	MMT00082316	0.434844379272284	undirected	NA	NA
MMT00008789	MMT00014573	0.025036370407724	undirected	Insig1	Gpam
MMT00008789	MMT00018029	0.0614860135402901	undirected	Insig1	Fasn
MMT00008789	MMT00022101	0.0390149502636965	undirected	Insig1	Acly
MMT00008789	MMT00030469	0.0973576258118107	undirected	Insig1	Pmvk
MMT00008789	MMT00032331	0.0353181099529329	undirected	Insig1	4833426H19Rik
MMT00008789	MMT00036605	0.0210165154142274	undirected	Insig1	Paox
MMT00008789	MMT00046250	0.0666617239805491	undirected	Insig1	Lss
MMT00008789	MMT00046994	0.0272449251219559	undirected	Insig1	Fads1
MMT00008789	MMT00048501	0.0312929390397247	undirected	Insig1	Acac
MMT00008789	MMT00052924	0.0409450390226087	undirected	Insig1	Paox
MMT00008789	MMT00053523	0.0950091465909355	undirected	Insig1	Dhcr7
MMT00008789	MMT00054501	0.0620486138438253	undirected	Insig1	Mvd
MMT00008789	MMT00059097	0.0356349156888125	undirected	Insig1	Sc4mol
MMT00008789	MMT00068222	0.108756695050865	undirected	Insig1	Pcsk9
MMT00008789	MMT00071535	0.0308512524001944	undirected	Insig1	Cyp51
MMT00008908	MMT00009375	0.0401839040102108	undirected	Ube2n	NA
MMT00008908	MMT00010854	0.0346492527930348	undirected	Ube2n	NA
MMT00008908	MMT00011246	0.0401749870707472	undirected	Ube2n	NA
MMT00008908	MMT00013125	0.0429264367125422	undirected	Ube2n	LOC14433
MMT00008908	MMT00014416	0.0371608723295975	undirected	Ube2n	NA
MMT00008908	MMT00015274	0.0500274542174022	undirected	Ube2n	NA
MMT00008908	MMT00015583	0.0327359357967832	undirected	Ube2n	NA
MMT00008908	MMT00016981	0.0311789138846982	undirected	Ube2n	NA
MMT00008908	MMT00017256	0.0460893706204039	undirected	Ube2n	LOC14433
MMT00008908	MMT00017480	0.021767631434901	undirected	Ube2n	NA
MMT00008908	MMT00018149	0.0371398214146722	undirected	Ube2n	NA
MMT00008908	MMT00018272	0.0397459692273334	undirected	Ube2n	NA
MMT00008908	MMT00019310	0.0290016371851106	undirected	Ube2n	NA
MMT00008908	MMT00019672	0.0365907920084802	undirected	Ube2n	NA
MMT00008908	MMT00020288	0.0459942831871053	undirected	Ube2n	NA
MMT00008908	MMT00020302	0.0255259602767246	undirected	Ube2n	NA
MMT00008908	MMT00020632	0.0355675515937723	undirected	Ube2n	NA
MMT00008908	MMT00020962	0.0293050723913496	undirected	Ube2n	NA
MMT00008908	MMT00020996	0.0376139135340373	undirected	Ube2n	NA
MMT00008908	MMT00023382	0.0507684535038373	undirected	Ube2n	NA
MMT00008908	MMT00024286	0.0391883583684457	undirected	Ube2n	NA
MMT00008908	MMT00026015	0.035879648915362	undirected	Ube2n	NA
MMT00008908	MMT00027452	0.0447321301114634	undirected	Ube2n	NA
MMT00008908	MMT00027453	0.0355642761398403	undirected	Ube2n	NA
MMT00008908	MMT00028230	0.0342175255964452	undirected	Ube2n	NA
MMT00008908	MMT00030239	0.0274687645404956	undirected	Ube2n	NA
MMT00008908	MMT00032382	0.0420666713613919	undirected	Ube2n	Lgals9
MMT00008908	MMT00034267	0.044783912551897	undirected	Ube2n	NA
MMT00008908	MMT00034282	0.0455897332876373	undirected	Ube2n	NA
MMT00008908	MMT00037650	0.0485870818096478	undirected	Ube2n	NA
MMT00008908	MMT00038325	0.0235182901298889	undirected	Ube2n	NA
MMT00008908	MMT00039562	0.0433386727829971	undirected	Ube2n	3000002C10Rik
MMT00008908	MMT00039830	0.0304273654672521	undirected	Ube2n	NA
MMT00008908	MMT00039993	0.0302690326897756	undirected	Ube2n	NA
MMT00008908	MMT00040453	0.0323729839426533	undirected	Ube2n	NA
MMT00008908	MMT00041434	0.0436540193016666	undirected	Ube2n	NA
MMT00008908	MMT00042783	0.0495846821828917	undirected	Ube2n	NA
MMT00008908	MMT00043194	0.032257705865372	undirected	Ube2n	NA
MMT00008908	MMT00043490	0.043150204406664	undirected	Ube2n	NA
MMT00008908	MMT00043907	0.0414265442663109	undirected	Ube2n	NA
MMT00008908	MMT00044275	0.038281268612757	undirected	Ube2n	LOC14433
MMT00008908	MMT00044818	0.0481269509891971	undirected	Ube2n	NA
MMT00008908	MMT00046393	0.0354610877309892	undirected	Ube2n	NA
MMT00008908	MMT00047381	0.0438706750914542	undirected	Ube2n	NA
MMT00008908	MMT00047901	0.0333491468277557	undirected	Ube2n	LOC14433
